Customer ID,Country,sum_price,sum_quantity,monetary,frequency,recency,R2,F2,M2,RFM Score2,new_label
14388.0,United Kingdom,1127.110000000002,4360,6701.000000000006,0.023561703232984746,9.970833333333333,1,4,5,145,Cant loose them
14389.0,United Kingdom,178.59000000000017,1388,1898.0099999999993,0.009505452433131781,64.89791666666666,3,3,4,334,Needing attention
14390.0,United Kingdom,1611.1700000000055,2910,6399.830000000002,0.031252138985206984,9.959027777777777,1,5,5,155,Cant loose them
14391.0,United Kingdom,11.299999999999999,168,135.60000000000002,0.0,576.1305555555556,5,1,1,511,New customers
14392.0,United Kingdom,38.0,114,266.4,0.0,431.99583333333334,5,1,1,511,New customers
14393.0,United Kingdom,26.949999999999996,13,67.94999999999999,0.0,217.7736111111111,4,1,1,411,Promising
14394.0,United Kingdom,15.6,58,93.8,0.0,564.0881944444444,5,1,1,511,New customers
14395.0,United Kingdom,2387.2899999999972,4072,8208.009999999998,0.03338580778584859,1.9277777777777778,1,5,5,155,Cant loose them
14396.0,United Kingdom,803.4000000000013,1022,2121.930000000004,0.010400029714370611,64.86180555555555,3,3,4,334,Needing attention
14397.0,United Kingdom,180.86999999999995,1890,2612.960000000001,0.08967639799801375,2.1444444444444444,1,5,4,154,Cant loose them
14398.0,United Kingdom,207.72999999999993,267,707.7899999999998,0.015738650957161357,400.9611111111111,4,3,3,433,Potential loyalist
14399.0,United Kingdom,509.82999999999936,968,2113.1600000000008,0.028468765908652827,393.9770833333333,4,4,4,444,Loyal customers
14400.0,United Kingdom,120.47000000000003,1706,1732.4699999999998,0.006209225011103302,148.875,3,2,4,324,About to sleep
14401.0,United Kingdom,472.77999999999855,6401,6795.899999999991,0.03047067966543809,3.9722222222222223,1,5,5,155,Cant loose them
14402.0,United Kingdom,9.2,240,285.6,0.0,651.9791666666666,5,1,1,511,New customers
14403.0,United Kingdom,146.99,737,1880.5099999999998,0.011765715196156533,129.9951388888889,3,3,4,334,Needing attention
14404.0,United Kingdom,684.9299999999993,1656,2899.11,0.01892533993833089,33.013888888888886,2,4,4,244,At risk
14405.0,United Kingdom,3.9,100,195.0,0.0,386.0486111111111,4,1,1,411,Promising
14406.0,United Kingdom,30.36,77,156.75,0.0,118.83055555555555,3,1,1,311,About to sleep
14407.0,United Kingdom,259.2399999999999,1415,2157.7299999999996,0.03527639298881689,106.95,3,5,4,354,Loyal customers
14408.0,United Kingdom,244.1299999999998,2444,4109.7699999999995,0.015214925226903138,10.047916666666667,1,3,5,135,At risk
14409.0,United Kingdom,252.24000000000007,2401,3756.0900000000024,0.018106299064088754,70.77222222222223,3,4,5,345,Loyal customers
14410.0,United Kingdom,986.2000000000018,1379,2651.1400000000012,0.031794332419380095,91.90416666666667,3,5,4,354,Loyal customers
14411.0,United Kingdom,114.45000000000002,196,1063.0,0.0,310.07916666666665,4,1,3,413,Promising
14412.0,United Kingdom,147.83,1428,1426.189999999999,0.007834432330090749,42.08680555555556,2,2,4,224,Lost
14413.0,United Kingdom,590.5500000000004,280,770.3700000000011,0.012196413068795393,361.96736111111113,4,3,3,433,Potential loyalist
14414.0,United Kingdom,212.05999999999946,2877,2399.330000000001,0.028160957472554066,91.02847222222222,3,4,4,344,Loyal customers
14415.0,United Kingdom,3918.3199999999815,6304,12091.59999999993,0.03181097824520962,0.925,1,5,5,155,Cant loose them
14416.0,United Kingdom,23.36,326,490.22,0.09520031733439112,21.894444444444446,2,5,2,252,At risk
14417.0,United Kingdom,329.3399999999997,567,604.1999999999996,0.0,387.0798611111111,4,1,2,412,Promising
14418.0,United Kingdom,265.43999999999977,1711,1937.2500000000002,0.028364882699391337,3.0493055555555557,1,4,4,144,Cant loose them
14419.0,United Kingdom,586.0599999999995,556,1260.9099999999996,0.018766301828411214,10.061111111111112,1,4,4,144,Cant loose them
14420.0,United Kingdom,261.85999999999996,1120,1639.1699999999996,0.006742788377118535,98.77986111111112,3,2,4,324,About to sleep
14421.0,United Kingdom,243.9799999999998,1342,2469.3699999999994,0.009447641042127294,56.97638888888889,2,3,4,234,At risk
14422.0,United Kingdom,1627.8200000000058,6067,10271.519999999982,0.026280552583197735,0.058333333333333334,1,4,5,145,Cant loose them
14423.0,United Kingdom,37.62,419,916.6099999999999,0.006287449987847174,217.9013888888889,4,2,3,423,Potential loyalist
14424.0,United Kingdom,6.71,48,322.08,0.0,17.043055555555554,1,1,2,112,Lost
14425.0,United Kingdom,128.18000000000004,325,661.3899999999999,0.009869931664431463,434.1013888888889,5,3,3,533,Potential loyalist
14426.0,United Kingdom,2001.5500000000047,7023,11727.939999999999,0.027291304575641398,23.01736111111111,2,4,5,245,At risk
14427.0,United Kingdom,420.1999999999999,538,1263.5199999999998,0.006870605973133068,49.93541666666667,2,2,4,224,Lost
14428.0,United Kingdom,602.1099999999998,436,1244.8300000000004,0.015680876735241465,6.98125,1,3,3,133,At risk
14429.0,United Kingdom,53.27,286,516.28,0.0,403.1125,4,1,2,412,Promising
14430.0,United Kingdom,136.95000000000002,446,1220.9,0.030986400413152006,511.0520833333333,5,5,3,553,Loyal customers
14431.0,United Kingdom,274.2599999999999,1202,2614.199999999999,0.010362862092974304,302.09027777777777,4,3,4,434,Potential loyalist
14432.0,United Kingdom,554.2099999999992,2070,2255.5099999999984,0.07430660073102559,9.198611111111111,1,5,4,154,Cant loose them
14433.0,United Kingdom,191.09999999999994,134,289.59999999999997,0.0,465.0104166666667,5,1,1,511,New customers
14434.0,United Kingdom,53.419999999999995,368,1372.8,0.11599650936430154,21.1625,2,5,4,254,At risk
14435.0,United Kingdom,1.67,282,90.42,0.0,501.01180555555555,5,1,1,511,New customers
14436.0,United Kingdom,21.369999999999997,297,271.70000000000005,0.004386492648817094,98.10902777777778,3,2,1,321,About to sleep
14437.0,United Kingdom,147.64999999999995,486,958.8400000000003,0.0228435817467091,365.1409722222222,4,4,3,443,Loyal customers
14438.0,United Kingdom,14.349999999999998,82,131.9,0.0,305.9125,4,1,1,411,Promising
14439.0,Greece,685.4400000000003,2244,9443.04,0.013553757591045483,319.0493055555556,4,3,5,435,Potential loyalist
14440.0,United Kingdom,629.6,1755,6638.729999999999,0.017804679244708767,7.8805555555555555,1,4,5,145,Cant loose them
14441.0,United Kingdom,857.2100000000015,1260,4611.689999999998,0.015920446013707262,0.15486111111111112,1,4,5,145,Cant loose them
14442.0,Channel Islands,1467.7300000000025,1431,5367.02,0.014375418035159878,204.05138888888888,4,3,5,435,Potential loyalist
14443.0,United Kingdom,378.8799999999996,1520,2386.4699999999993,0.015298577232317393,53.111111111111114,2,3,4,234,At risk
14444.0,United Kingdom,16.439999999999998,180,132.04,0.0,455.74583333333334,5,1,1,511,New customers
14445.0,United Kingdom,86.95000000000003,83,221.64999999999992,0.0,455.0701388888889,5,1,1,511,New customers
14446.0,United Kingdom,600.5099999999999,1116,1241.3100000000015,0.01292068493986498,0.05277777777777778,1,3,3,133,At risk
14447.0,United Kingdom,275.94999999999993,913,1711.729999999999,0.015674436155699398,18.181944444444444,1,3,4,134,At risk
14448.0,United Kingdom,54.350000000000016,104,375.35,0.005620345651257552,8.958333333333334,1,2,2,122,Lost
14449.0,United Kingdom,982.2400000000016,1778,2482.8000000000015,0.019095262485268303,18.030555555555555,1,4,4,144,Cant loose them
14450.0,United Kingdom,224.44999999999987,522,1128.4399999999998,0.016243471590845,180.0861111111111,3,4,3,343,Loyal customers
14451.0,United Kingdom,1134.120000000004,1757,3308.7699999999986,0.01898352454180825,59.96666666666667,3,4,5,345,Loyal customers
14452.0,United Kingdom,410.4699999999996,289,665.5899999999997,0.007813210022069606,10.030555555555555,1,2,3,123,Lost
14453.0,United Kingdom,83.10000000000002,49,119.93000000000002,0.0,189.94097222222223,4,1,1,411,Promising
14454.0,United Kingdom,379.0899999999998,400,977.3000000000005,0.013965667733488509,375.975,4,3,3,433,Potential loyalist
14455.0,United Kingdom,108.24000000000001,719,628.2099999999995,0.06240384823730797,431.87638888888887,5,5,3,553,Loyal customers
14456.0,United Kingdom,1722.4900000000068,2908,3062.3999999999983,0.06520000201234574,4.952083333333333,1,5,5,155,Cant loose them
14457.0,United Kingdom,5.02,88,113.64,0.0,310.1326388888889,4,1,1,411,Promising
14458.0,United Kingdom,62.98000000000002,328,237.41999999999996,0.0,380.0048611111111,4,1,1,411,Promising
14459.0,United Kingdom,409.6609999999998,2303,5375.740999999999,0.004024094264408144,154.96875,3,2,5,325,About to sleep
14460.0,United Kingdom,51.790000000000006,1879,1093.5000000000002,0.014638890426323799,109.93819444444445,3,3,3,333,Needing attention
14461.0,United Kingdom,2240.2800000000057,3027,6713.499999999999,0.02393301823230625,147.81875,3,4,5,345,Loyal customers
14462.0,United Kingdom,843.7200000000007,1072,2270.010000000001,0.03269123806713055,65.87152777777777,3,5,4,354,Loyal customers
14463.0,United Kingdom,52.260000000000005,210,786.5699999999999,0.009946382780324812,97.89583333333333,3,3,3,333,Needing attention
14464.0,United Kingdom,14.75,62,110.99999999999999,0.033271719038817,567.7847222222222,5,5,1,551,Loyal customers
14465.0,United Kingdom,517.0899999999999,2546,3946.0299999999966,0.0241281350200687,246.00833333333333,4,4,5,445,Loyal customers
14466.0,United Kingdom,644.8700000000003,2644,4646.899999999999,0.01862643939491932,28.946527777777778,2,4,5,245,At risk
14467.0,United Kingdom,730.5600000000014,1196,2220.990000000001,0.016643486502209502,17.00138888888889,1,4,4,144,Cant loose them
14468.0,United Kingdom,63.47000000000001,164,204.24000000000004,0.0,733.0201388888889,5,1,1,511,New customers
14469.0,United Kingdom,573.1599999999999,980,2112.2100000000005,0.015143627845345701,415.93055555555554,5,3,4,534,Potential loyalist
14470.0,United Kingdom,281.51999999999975,282,712.0400000000001,0.007144369178662151,11.096527777777778,1,2,3,123,Lost
14471.0,United Kingdom,129.21,187,400.95000000000005,0.01406483498237012,590.8180555555556,5,3,2,532,Potential loyalist
14472.0,United Kingdom,934.7400000000011,1305,2228.2200000000007,0.01533451970769755,103.07569444444445,3,3,4,334,Needing attention
14473.0,United Kingdom,28.75,88,234.34,0.009567025651587529,73.90277777777777,3,3,1,331,Needing attention
14474.0,United Kingdom,544.7999999999997,453,1278.0800000000002,0.0037449579602462308,45.975,2,2,4,224,Lost
14475.0,United Kingdom,146.95999999999998,541,1151.15,0.011832228855026439,71.08611111111111,3,3,3,333,Needing attention
14476.0,United Kingdom,62.15000000000002,132,215.7,0.0,256.8826388888889,4,1,1,411,Promising
14477.0,United Kingdom,25.519999999999996,1120,1969.6,0.01020687141164677,19.06875,2,3,4,234,At risk
14478.0,United Kingdom,150.28999999999996,1226,1276.6599999999996,0.011201670915911623,381.88958333333335,4,3,4,434,Potential loyalist
14479.0,United Kingdom,461.6199999999995,620,1299.1100000000013,0.00831938344124941,253.1548611111111,4,2,4,424,Potential loyalist
14480.0,United Kingdom,181.58999999999992,670,1299.5200000000002,0.005649700889533635,10.84375,1,2,4,124,Lost
14481.0,United Kingdom,354.09999999999957,1584,2311.49,0.00972926956157479,164.09166666666667,3,3,4,334,Needing attention
14482.0,United Kingdom,647.3599999999997,2891,4357.91,0.026492462373191097,17.983333333333334,1,4,5,145,Cant loose them
14483.0,United Kingdom,21.67,193,257.1,0.004385898119241605,281.1,4,2,1,421,Potential loyalist
14484.0,United Kingdom,110.85,744,1070.98,0.005942346855611288,49.94375,2,2,3,223,Lost
14485.0,United Kingdom,126.10000000000005,71,165.75000000000003,0.0,38.017361111111114,2,1,1,211,Lost
14486.0,United Kingdom,11.7,90,175.5,0.04654771140418929,511.13055555555553,5,5,1,551,Loyal customers
14487.0,United Kingdom,472.62999999999954,837,1453.6100000000013,0.019777076249654194,26.022916666666667,2,4,4,244,At risk
14488.0,United Kingdom,98.03999999999999,799,1064.2800000000002,0.0,67.13888888888889,3,1,3,313,About to sleep
14489.0,United Kingdom,215.86000000000007,1011,1574.93,0.009847180646187038,206.91597222222222,4,3,4,434,Potential loyalist
14490.0,United Kingdom,152.87,933,1273.4700000000005,0.08641382621219394,405.90694444444443,4,5,4,454,Loyal customers
14491.0,United Kingdom,93.81999999999998,179,468.12999999999994,0.01009421265141319,174.89444444444445,3,3,2,332,Needing attention
14492.0,United Kingdom,401.79999999999984,751,1921.91,0.03685045587815952,429.9784722222222,5,5,4,554,Loyal customers
14493.0,United Kingdom,1029.010000000002,3183,5130.149999999997,0.015740096036447066,6.858333333333333,1,3,5,135,At risk
14494.0,United Kingdom,31.489999999999995,210,401.4599999999999,0.004244298688590303,25.145138888888887,2,2,2,222,Lost
14495.0,United Kingdom,20.549999999999997,68,174.8,0.004916806943624029,50.015277777777776,2,2,1,221,Lost
14496.0,United Kingdom,583.1899999999998,991,2668.2299999999996,0.021683667981740973,311.1590277777778,4,4,4,444,Loyal customers
14497.0,United Kingdom,170.85999999999999,332,697.0599999999998,0.005475056176357643,308.8256944444444,4,2,3,423,Potential loyalist
14498.0,United Kingdom,1126.5600000000009,2122,3911.2699999999995,0.019652693237835802,42.02847222222222,2,4,5,245,At risk
14499.0,United Kingdom,667.2000000000002,1250,2138.9700000000025,0.015764187768992095,25.992361111111112,2,4,4,244,At risk
14500.0,United Kingdom,43.5,117,356.85,0.029332482329216376,87.83680555555556,3,4,2,342,Loyal customers
14501.0,United Kingdom,21.75,161,251.20999999999998,0.014592696558049038,183.03333333333333,3,3,1,331,Needing attention
14502.0,United Kingdom,1484.4800000000066,1498,2470.6699999999996,0.037309390000895046,19.041666666666668,2,5,4,254,At risk
14503.0,United Kingdom,437.2599999999995,2004,3543.2600000000016,0.03406268480189237,2.9722222222222223,1,5,5,155,Cant loose them
14504.0,United Kingdom,372.6499999999998,308,673.2599999999995,0.017237148448955898,46.86805555555556,2,4,3,243,At risk
14505.0,United Kingdom,4810.469999999956,5383,12001.839999999993,0.0266091690761775,16.87847222222222,1,4,5,145,Cant loose them
14506.0,United Kingdom,1674.0300000000052,1078,3290.6699999999964,0.012002929286313923,16.991666666666667,1,3,5,135,At risk
14507.0,United Kingdom,909.620000000001,1536,3284.430000000002,0.015563024846801474,23.020138888888887,2,3,5,235,At risk
14508.0,United Kingdom,649.5700000000002,359,874.9400000000004,0.00962868063003667,21.709722222222222,2,3,3,233,At risk
14509.0,United Kingdom,87.75,38,110.94999999999997,0.0,533.9784722222222,5,1,1,511,New customers
14510.0,United Kingdom,162.57000000000005,821,1007.2800000000002,0.04841366789568648,375.0027777777778,4,5,3,453,Loyal customers
14511.0,United Kingdom,170.12,784,1314.8099999999997,0.040583500552386534,10.822916666666666,1,5,4,154,Cant loose them
14512.0,United Kingdom,235.97999999999993,742,1223.4700000000003,0.01282165434956816,187.0076388888889,3,3,3,333,Needing attention
14513.0,United Kingdom,43.10999999999999,593,788.01,0.012800606843583697,100.05902777777777,3,3,3,333,Needing attention
14514.0,United Kingdom,869.4600000000015,2496,4598.980000000006,0.013511203039186659,60.864583333333336,3,3,5,335,Needing attention
14515.0,United Kingdom,491.72999999999945,1917,3749.259999999999,0.022473663675380413,17.050694444444446,1,4,5,145,Cant loose them
14516.0,United Kingdom,105.19999999999999,68,163.91999999999996,0.0,515.9465277777778,5,1,1,511,New customers
14517.0,United Kingdom,96.00000000000001,91,330.45,0.01833017222724322,32.9375,2,4,2,242,At risk
14518.0,United Kingdom,43.19,278,174.37,0.0,63.921527777777776,3,1,1,311,About to sleep
14519.0,United Kingdom,109.44000000000003,82,206.09,0.04345333293098766,683.0638888888889,5,5,1,551,Loyal customers
14520.0,United Kingdom,12.83,146,270.6,0.0068960398054742095,1.1277777777777778,1,2,1,121,Lost
14521.0,United Kingdom,41.05000000000001,211,199.45000000000002,0.0,490.84375,5,1,1,511,New customers
14522.0,United Kingdom,119.53999999999999,968,1758.6200000000003,0.012103268617968522,23.976388888888888,2,3,4,234,At risk
14523.0,United Kingdom,32.63999999999999,251,241.09000000000003,0.0,107.98402777777778,3,1,1,311,About to sleep
14524.0,United Kingdom,1201.5300000000022,1176,2933.7100000000005,0.033676030114142316,31.014583333333334,2,5,4,254,At risk
14525.0,United Kingdom,1582.0400000000043,5235,8240.639999999989,0.02401469134058483,19.050694444444446,2,4,5,245,At risk
14526.0,United Kingdom,84.53000000000002,179,262.4,0.0,388.97083333333336,4,1,1,411,Promising
14527.0,United Kingdom,14014.340000000257,6762,27792.300000000498,0.16575883636693015,2.0215277777777776,1,5,5,155,Cant loose them
14528.0,United Kingdom,35.53,278,364.22,0.0,36.82013888888889,2,1,2,212,Lost
14529.0,United Kingdom,450.80999999999943,348,620.0399999999998,0.05876191901192921,59.890972222222224,3,5,3,353,Loyal customers
14530.0,United Kingdom,1794.6600000000055,3014,6197.399999999996,0.024133918105990217,25.091666666666665,2,4,5,245,At risk
14531.0,United Kingdom,71.47999999999999,260,376.34,0.0,479.1069444444444,5,1,2,512,New customers
14532.0,United Kingdom,1465.2100000000041,1115,3859.18,0.02375532020192022,235.98958333333334,4,4,5,445,Loyal customers
14533.0,United Kingdom,193.39999999999995,6038,3466.37,0.01873952999744461,24.03125,2,4,5,245,At risk
14534.0,United Kingdom,2392.749999999998,2856,6271.10999999999,0.041079522450551506,2.0215277777777776,1,5,5,155,Cant loose them
14535.0,United Kingdom,2383.2499999999977,3240,6030.729999999981,0.0151508774883212,59.88263888888889,3,3,5,335,Needing attention
14536.0,United Kingdom,91.80000000000001,40,171.8,0.0,259.0201388888889,4,1,1,411,Promising
14537.0,United Kingdom,91.02000000000001,228,641.4000000000001,0.0035280714434467297,57.080555555555556,2,2,3,223,Lost
